Year|Rank|Song Title|Artist|Spotify Track ID|Spotify_song_name|Spotify URL|Artist Name|Artist Image|Artist Genres|Release Date|Popularity|Duration (ms)|Explicit|Danceability|Energy|Key|Loudness|Mode|Speechiness|Acousticness|Instrumentalness|Liveness|Valence|Tempo
2021|11|Butter|BTS|6jjYDGxVJsWS0a5wlVF5vS|Butter|https://open.spotify.com/track/6jjYDGxVJsWS0a5wlVF5vS|BTS|https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a|k-pop, k-pop boy group, pop|2022-06-10|74.0|164952.0|False|0.759|0.459|8.0|-5.187|1.0|0.0948|0.00323|0.0|0.0788|0.695|109.997
2021|12|Stay|The Kid LAROI & Justin Bieber|567e29TDzLwZwfDuEpGTwo|STAY (with Justin Bieber)|https://open.spotify.com/track/567e29TDzLwZwfDuEpGTwo|The Kid LAROI|https://i.scdn.co/image/ab6761610000e5eb393666951ab8b14e9c4ed386|australian hip hop|2021-07-27|84.0|141805.0|True|0.591|0.764|1.0|-5.484|1.0|0.0483|0.0383|0.0|0.103|0.478|169.928
2021|13|Deja Vu|Olivia Rodrigo|6HU7h9RYOaPRFeh0R3UeAr|deja vu|https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr|Olivia Rodrigo|https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4|pop|2021-05-21|84.0|215506.0|True|0.442|0.612|2.0|-7.222|1.0|0.112|0.584|5.7e-06|0.37|0.178|180.917
2021|14|Positions|Ariana Grande|35mvY5S1H3J2QZyna3TFe0|positions|https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0|Ariana Grande|https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0|pop|2020-10-30|79.0|172324.0|True|0.737|0.802|0.0|-4.771|1.0|0.0878|0.468|0.0|0.0931|0.682|144.015
2021|15|Bad Habits|Ed Sheeran|3rmo8F54jFF8OgYsqTxm5d|Bad Habits|https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d|Ed Sheeran|https://i.scdn.co/image/ab6761610000e5eb3bcef85e105dfc42399ef0ba|pop, singer-songwriter pop, uk pop|2021-10-25|80.0|230746.0|False|0.807|0.893|11.0|-3.745|0.0|0.0347|0.0451|2.79e-05|0.366|0.537|126.011
2021|16|Heat Waves|Glass Animals|3USxtqRwSYz57Ewm6wWRMp|Heat Waves|https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp|Glass Animals|https://i.scdn.co/image/ab6761610000e5ebeb2cc96b0ed023c5e3675b6f|gauze pop, indietronica, modern rock, pov: indie, shiver pop|2020-08-07|86.0|238805.0|False|0.761|0.525|11.0|-6.9|1.0|0.0944|0.44|6.7e-06|0.0921|0.531|80.87
2021|17|Without You|The Kid LAROI|1KMkcUvF7m3SDChDOa7i5L|WITHOUT YOU|https://open.spotify.com/track/1KMkcUvF7m3SDChDOa7i5L|The Kid LAROI|https://i.scdn.co/image/ab6761610000e5eb393666951ab8b14e9c4ed386|australian hip hop|2021-07-27|74.0|161384.0|True|0.662|0.413|0.0|-7.357|1.0|0.0299|0.213|0.0|0.134|0.467|93.005
2021|18|Forever After All|Luke Combs|6IBcOGPsniK3Pso1wHIhew|Forever After All|https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew|Luke Combs|https://i.scdn.co/image/ab6761610000e5ebbd634295d99c61823c517c3f|contemporary country, country|2020-10-23|76.0|232533.0|False|0.487|0.65|0.0|-5.195|1.0|0.0253|0.191|0.0|0.0933|0.456|151.964
2021|19|Go Crazy|Chris Brown & Young Thug|1IIKrJVP1C9N7iPtG6eOsK|Go Crazy|https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK|Chris Brown|https://i.scdn.co/image/ab6761610000e5eba48397e590a1c70e2cda7728|r&b, rap|2020-05-08|73.0|176960.0|True|0.755|0.578|0.0|-8.932|0.0|0.145|0.316|0.0|0.25|0.581|94.148
2021|20|Astronaut In The Ocean|Masked Wolf|3Ofmpyhv5UAQ70mENzB277|Astronaut In The Ocean|https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277|Masked Wolf|https://i.scdn.co/image/ab6761610000e5eb7adb7ea9396861e5df517df9|australian hip hop|2021-01-06|71.0|132780.0|True|0.778|0.695|4.0|-6.865|0.0|0.0913|0.175|0.0|0.15|0.472|149.996
2021|21|34+35|Ariana Grande Feat. Doja Cat & Megan Thee Stallion|||||||||||||||||||||
2021|22|What You Know Bout Love|Pop Smoke|1tkg4EHVoqnhR6iFEXb60y|What You Know Bout Love|https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y|Pop Smoke|https://i.scdn.co/image/ab6761610000e5eb597f9edd2cd1a892d4412b09|brooklyn drill, hip hop, rap|2020-07-03|79.0|160000.0|True|0.709|0.548|10.0|-8.493|1.0|0.353|0.65|1.59e-06|0.133|0.543|83.995
2021|23|My Ex's Best Friend|Machine Gun Kelly X blackbear|||||||||||||||||||||
2021|24|Industry Baby|Lil Nas X & Jack Harlow|27NovPIUIRrOZoCHxABJwK|INDUSTRY BABY (feat. Jack Harlow)|https://open.spotify.com/track/27NovPIUIRrOZoCHxABJwK|Lil Nas X|https://i.scdn.co/image/ab6761610000e5eb0eefd7d68573ea8f0f4db84a|lgbtq+ hip hop|2021-07-23|75.0|212000.0|True|0.736|0.704|3.0|-7.409|0.0|0.0615|0.0203|0.0|0.0501|0.894|149.995
2021|25|Therefore I Am|Billie Eilish|20R4HfKloPKgXDqU7UKk3x|Therefore I Am|https://open.spotify.com/track/20R4HfKloPKgXDqU7UKk3x|Billie Eilish|https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da|art pop, pop|2021-07-30|72.0|173539.0|False|0.879|0.365|2.0|-7.781|1.0|0.0924|0.227|0.135|0.0583|0.663|94.016
2021|26|Up|Cardi B|1M4OcYkxAtu3ErzSgDEfoi|Up|https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi|Cardi B|https://i.scdn.co/image/ab6761610000e5eb4e8a7e14e2f602eb9af24e31|pop, rap|2021-02-04|69.0|156944.0|True|0.868|0.795|11.0|-6.044|1.0|0.269|0.0012|0.0193|0.0461|0.819|166.0
2021|27|Fancy Like|Walker Hayes|58UKC45GPNTflCN6nwCUeF|Fancy Like|https://open.spotify.com/track/58UKC45GPNTflCN6nwCUeF|Walker Hayes|https://i.scdn.co/image/ab6761610000e5eb3d34bdf036ba9ae35890e978|contemporary country, country, country road, modern country rock|2022-01-21|72.0|161853.0|False|0.647|0.765|1.0|-6.459|1.0|0.06|0.111|0.0|0.315|0.855|79.994
2021|28|Dakiti|Bad Bunny & Jhay Cortez|4MzXwWMhyBbmu6hOcLVD49|DÁKITI|https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49|Bad Bunny|https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df|reggaeton, trap latino, urbano latino|2020-11-27|77.0|205090.0|True|0.731|0.573|4.0|-10.059|0.0|0.0544|0.401|5.22e-05|0.113|0.145|109.928
2021|29|Best Friend|Saweetie Featuring Doja Cat|20BOju91NaEFK5Py4VJ2pp|Best Friend (feat. Doja Cat)|https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp|Saweetie|https://i.scdn.co/image/ab6761610000e5eb0c9a1b5e3f859021fd2dcdd4|cali rap, trap queen|2021-04-23|71.0|155883.0|True|0.84|0.766|4.0|-4.12|1.0|0.136|0.00302|3.61e-06|0.0684|0.402|94.018
2021|30|Rapstar|Polo G|18vXApRmJSgQ6wG2ll9AOg|RAPSTAR|https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg|Polo G|https://i.scdn.co/image/ab6761610000e5ebbedf3bdf589da06d1567196c|chicago rap, rap|2021-06-11|76.0|165925.0|True|0.789|0.536|6.0|-6.862|1.0|0.242|0.41|0.0|0.129|0.437|81.039
2021|31|Heartbreak Anniversary|Giveon|3FAJ6O0NOHQV8Mc5Ri6ENp|Heartbreak Anniversary|https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp|Giveon|https://i.scdn.co/image/ab6761610000e5eb871222ecd8d50f1efa64bcb8|r&b|2020-03-27|78.0|198370.0|False|0.449|0.465|0.0|-8.964|1.0|0.0791|0.524|1.02e-06|0.303|0.543|89.087
2021|32|For The Night|Pop Smoke Featuring Lil Baby & DaBaby|0PvFJmanyNQMseIFrU708S|For The Night (feat. Lil Baby & DaBaby)|https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S|Pop Smoke|https://i.scdn.co/image/ab6761610000e5eb597f9edd2cd1a892d4412b09|brooklyn drill, hip hop, rap|2020-07-03|74.0|190476.0|True|0.823|0.586|6.0|-6.606|0.0|0.2|0.114|0.0|0.193|0.347|125.971
2021|33|Calling My Phone|Lil Tjay Featuring 6LACK|3J8EOeKLTLXORtWPpOU5bE|Calling My Phone|https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE|Lil Tjay|https://i.scdn.co/image/ab6761610000e5eb61a229ac35bdd68d42bffe32|brooklyn drill, melodic rap, nyc rap, rap|2021-04-02|75.0|205458.0|True|0.907|0.393|4.0|-7.636|0.0|0.0539|0.451|1.35e-06|0.135|0.202|104.949
2021|34|Beautiful Mistakes|Maroon 5 Featuring Megan Thee Stallion|5zFglKYiknIxks8geR8rcL|Beautiful Mistakes (feat. Megan Thee Stallion)|https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL|Maroon 5|https://i.scdn.co/image/ab6761610000e5ebf8349dfb619a7f842242de77|pop|2021-06-11|75.0|227395.0|False|0.713|0.676|10.0|-5.483|1.0|0.027|0.0377|0.0|0.154|0.721|99.048
2021|35|Holy|Justin Bieber Featuring Chance The Rapper|5u1n1kITHCxxp8twBcZxWy|Holy (feat. Chance The Rapper)|https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy|Justin Bieber|https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36|canadian pop, pop|2020-09-18|67.0|212093.0|False|0.673|0.704|6.0|-8.056|1.0|0.36|0.196|0.0|0.0898|0.372|86.919
2021|36|On Me|Lil Baby|4Iedi94TIaB2GGb1nMB68v|On Me|https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v|Lil Baby|https://i.scdn.co/image/ab6761610000e5eb6cad3eff5adc29e20f189a6c|atl hip hop, atl trap, rap, trap|2020-12-04|71.0|135959.0|True|0.856|0.564|6.0|-6.295|0.0|0.392|0.00327|0.0|0.134|0.483|77.972
2021|37|You Broke Me First.|Tate McRae|4l0RmWt52FxpVxMNni6i63|you broke me first|https://open.spotify.com/track/4l0RmWt52FxpVxMNni6i63|Tate McRae|https://i.scdn.co/image/ab6761610000e5ebe61da00cc3795e12aa732516|pop|2021-03-26|83.0|170226.0|True|0.66|0.379|4.0|-9.357|1.0|0.0543|0.798|0.0|0.0913|0.0762|124.027
2021|38|Traitor|Olivia Rodrigo|5CZ40GBx1sQ9agT82CLQCT|traitor|https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT|Olivia Rodrigo|https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4|pop|2021-05-21|84.0|229226.0|False|0.38|0.339|3.0|-7.885|1.0|0.0338|0.691|0.0|0.12|0.0849|100.607
2021|39|Back In Blood|Pooh Shiesty Featuring Lil Durk|7FGdjbZ32vMybPuP0IuE7d|Back in Blood (feat. Lil Durk)|https://open.spotify.com/track/7FGdjbZ32vMybPuP0IuE7d|Pooh Shiesty|https://i.scdn.co/image/ab6761610000e5eb1dfee43816a04d0a3f89bb15|memphis hip hop, southern hip hop, tennessee hip hop, trap|2021-02-05|67.0|184489.0|True|0.759|0.538|8.0|-8.256|0.0|0.384|0.151|0.0|0.126|0.831|146.933
2021|40|I Hope|Gabby Barrett Featuring Charlie Puth|23T0OX7QOiIUFShSzbJ5Uo|I Hope|https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo|Gabby Barrett|https://i.scdn.co/image/ab6761610000e5eb6f79a87291822f6b59333a69|contemporary country|2020-06-19|69.0|210772.0|False|0.466|0.536|6.0|-6.227|1.0|0.0429|0.0951|0.0|0.114|0.377|75.998
2021|41|Dynamite|BTS|5QDLhrAOJJdNAmCTJ8xMyW|Dynamite|https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW|BTS|https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a|k-pop, k-pop boy group, pop|2020-11-20|79.0|199053.0|False|0.746|0.765|6.0|-4.41|0.0|0.0993|0.0112|0.0|0.0936|0.737|114.044
2021|42|Wockesha|Moneybagg Yo|0nqhKXDjsyBMvbeWmgijD0|Wockesha|https://open.spotify.com/track/0nqhKXDjsyBMvbeWmgijD0|Moneybagg Yo|https://i.scdn.co/image/ab6761610000e5eb6d2f8e8fbf5b13b1baa1eeff|memphis hip hop, rap, southern hip hop, tennessee hip hop, trap|2021-04-23|62.0|180930.0|True|0.582|0.537|0.0|-9.229|1.0|0.619|0.129|0.0|0.0749|0.771|82.103
2021|43|You Right|Doja Cat & The Weeknd|0k4d5YPDr1r7FX77VdqWez|You Right|https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez|Doja Cat|https://i.scdn.co/image/ab6761610000e5ebe94f88ff74ae4ddcab961f97|dance pop, pop|2021-06-25|76.0|186173.0|True|0.828|0.621|8.0|-6.414|1.0|0.0565|0.0164|0.00233|0.0845|0.436|128.986
2021|44|Beat Box|SpotemGottem Featuring Pooh Shiesty Or DaBaby|2LbNkvmYabhVf9jBCVeLm7|Beat Box 4 (with NLE Choppa)|https://open.spotify.com/track/2LbNkvmYabhVf9jBCVeLm7|SpotemGottem|https://i.scdn.co/image/ab6761610000e5eb5c5b1d5789f15cf42738fb66|florida drill, florida rap|2021-04-09|60.0|212026.0|True|0.816|0.46|8.0|-8.177|1.0|0.382|0.0667|0.0|0.128|0.392|159.985
2021|45|Laugh Now Cry Later|Drake Featuring Lil Durk|2SAqBLGA283SUiwJ3xOUVI|Laugh Now Cry Later (feat. Lil Durk)|https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI|Drake|https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9|canadian hip hop, canadian pop, hip hop, pop rap, rap|2020-08-14|74.0|261492.0|True|0.761|0.518|0.0|-8.871|1.0|0.134|0.244|3.47e-05|0.107|0.522|133.976
2021|46|Need To Know|Doja Cat|3Vi5XqYrmQgOYBajMWSvCi|Need to Know|https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi|Doja Cat|https://i.scdn.co/image/ab6761610000e5ebe94f88ff74ae4ddcab961f97|dance pop, pop|2021-06-25|76.0|210560.0|True|0.664|0.609|1.0|-6.509|1.0|0.0707|0.304|0.0|0.0926|0.194|130.041
2021|47|Wants And Needs|Drake Featuring Lil Baby|65OVbaJR5O1RmwOQx0875b|Wants and Needs (feat. Lil Baby)|https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b|Drake|https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9|canadian hip hop, canadian pop, hip hop, pop rap, rap|2021-03-05|75.0|192956.0|True|0.578|0.449|1.0|-6.349|1.0|0.286|0.0618|2.17e-06|0.119|0.1|136.006
2021|48|Way 2 Sexy|Drake Featuring Future & Young Thug|0k1WUmIRnG3xU6fvvDVfRG|Way 2 Sexy (with Future & Young Thug)|https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG|Drake|https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9|canadian hip hop, canadian pop, hip hop, pop rap, rap|2021-09-03|71.0|257604.0|True|0.803|0.597|11.0|-6.035|0.0|0.141|0.000619|4.5e-06|0.323|0.331|136.008
2021|49|Telepatia|Kali Uchis|6tDDoYIxWvMLTdKpjFkc1B|telepatía|https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B|Kali Uchis|https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68|colombian pop|2020-12-04|82.0|160191.0|False|0.653|0.524|11.0|-9.016|0.0|0.0502|0.112|0.0|0.203|0.553|83.97
2021|50|Whoopty|CJ|1t9WgS8FN0534tLBRwbaxO|Whoopty|https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO|CJ|https://i.scdn.co/image/ab6761610000e5ebc6e6cb437c4abce557a785b5|nyc rap|2021-02-19|65.0|123262.0|True|0.719|0.648|3.0|-7.6|0.0|0.125|0.2|0.0|0.127|0.66|140.201
2021|51|Lemonade|Internet Money & Gunna Featuring Don Toliver & NAV|1p0rEzrK7YtdRZVtiyV7RN|Lemonade (feat. NAV)|https://open.spotify.com/track/1p0rEzrK7YtdRZVtiyV7RN|Internet Money|https://i.scdn.co/image/ab6761610000e5eb30cc15d302e22803fcb5ad34|pop rap, trap|2020-08-28|78.0|195428.0|True|0.8|0.658|1.0|-6.142|0.0|0.079|0.25|0.0|0.111|0.462|140.042
2021|52|Good Days|SZA|4PMqSO5qyjpvzhlLI5GnID|Good Days|https://open.spotify.com/track/4PMqSO5qyjpvzhlLI5GnID|SZA|https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65|pop, r&b, rap|2022-12-09|81.0|278480.0|True|0.461|0.651|1.0|-8.81|0.0|0.0568|0.418|1.26e-05|0.782|0.383|121.07
2021|53|Starting Over|Chris Stapleton|3K07bGe8iljQ3mOKArHLDo|Starting Over|https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo|Chris Stapleton|https://i.scdn.co/image/ab6761610000e5eba0c87c8f329b436eac8b9784|contemporary country, outlaw country|2020-11-13|76.0|240413.0|False|0.638|0.538|10.0|-8.445|1.0|0.0315|0.452|0.000415|0.0695|0.318|89.124
2021|54|Body|Megan Thee Stallion|0A1hoCfMLkiAgvhWkkucJa|Body|https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa|Megan Thee Stallion|https://i.scdn.co/image/ab6761610000e5eb3bd9fe71c49b7940786b852f|houston rap, pop, r&b, rap, trap queen|2020-11-20|68.0|171067.0|True|0.914|0.732|8.0|-6.1|0.0|0.241|0.0166|0.0|0.107|0.469|94.066
2021|55|Willow|Taylor Swift|0lx2cLdOt3piJbcaXIV74f|willow|https://open.spotify.com/track/0lx2cLdOt3piJbcaXIV74f|Taylor Swift|https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676|pop|2020-12-11|76.0|214706.0|False|0.392|0.574|7.0|-9.195|1.0|0.17|0.833|0.00179|0.145|0.529|81.112
2021|56|Bang!|AJR|4SQLQfcR0vhyIN4uPBlc0d|Bang!|https://open.spotify.com/track/4SQLQfcR0vhyIN4uPBlc0d|AJR|https://i.scdn.co/image/ab6761610000e5ebe65fa0329c232ac6f5040f80|pov: indie|2021-03-26|69.0|170858.0|False|0.74|0.517|1.0|-6.233|0.0|0.0506|0.0183|0.0|0.0558|0.698|139.917
2021|57|Better Together|Luke Combs|6gdLyYNuhWBzqwlOFSsXC7|Better Together|https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7|Luke Combs|https://i.scdn.co/image/ab6761610000e5ebbd634295d99c61823c517c3f|contemporary country, country|2019-11-08|73.0|219573.0|False|0.552|0.225|0.0|-11.501|1.0|0.0477|0.827|0.0|0.111|0.67|138.002
2021|58|You're Mines Still|Yung Bleu Featuring Drake|6tiKwZppNjrls8RsPQwK6r|You're Mines Still (feat. Drake)|https://open.spotify.com/track/6tiKwZppNjrls8RsPQwK6r|Yung Bleu|https://i.scdn.co/image/ab6761610000e5eb81f9556c8a37f37541337e52|alabama rap, trap|2021-07-23|68.0|226220.0|True|0.613|0.615|5.0|-4.859|0.0|0.107|0.308|0.0|0.107|0.342|86.782
2021|59|Every Chance I Get|DJ Khaled Featuring Lil Baby & Lil Durk|1EJIcDYXwSqipW5dFe4uJz|EVERY CHANCE I GET (feat. Lil Baby & Lil Durk)|https://open.spotify.com/track/1EJIcDYXwSqipW5dFe4uJz|DJ Khaled|https://i.scdn.co/image/ab6761610000e5eb084f36c2ae2da4a02494e1e5|hip hop, miami hip hop, pop rap, rap|2021-04-30|71.0|236524.0|True|0.477|0.727|2.0|-4.053|1.0|0.286|0.000866|0.0|0.108|0.227|150.062
2021|60|Essence|Wizkid Featuring Justin Bieber & Tems|5FG7Tl93LdH117jEKYl3Cm|Essence (feat. Tems)|https://open.spotify.com/track/5FG7Tl93LdH117jEKYl3Cm|Wizkid|https://i.scdn.co/image/ab6761610000e5eb9050b61368975fda051cdc06|afrobeats, afropop, azonto, nigerian hip hop, nigerian pop|2020-10-29|72.0|248040.0|False|0.849|0.707|0.0|-6.002|1.0|0.113|0.0266|8.58e-06|0.618|0.602|104.027
2021|61|Chasing After You|Ryan Hurd With Maren Morris|||||||||||||||||||||
2021|62|The Good Ones|Gabby Barrett|3hLuHKzG1cmlRpq53ZVWd8|The Good Ones|https://open.spotify.com/track/3hLuHKzG1cmlRpq53ZVWd8|Gabby Barrett|https://i.scdn.co/image/ab6761610000e5eb6f79a87291822f6b59333a69|contemporary country|2020-06-19|68.0|215140.0|False|0.519|0.552|2.0|-5.023|1.0|0.0259|0.18|0.0|0.149|0.331|89.957
2021|63|Leave Before You Love Me|Marshmello X Jonas Brothers|||||||||||||||||||||
2021|64|Glad You Exist|Dan + Shay|3oV2RVOmwdWdf9BmGS4Oad|Glad You Exist|https://open.spotify.com/track/3oV2RVOmwdWdf9BmGS4Oad|Dan + Shay|https://i.scdn.co/image/ab6761610000e5eb2447af13925471ebb858bfe1|contemporary country, country, country road|2021-08-13|59.0|144760.0|False|0.741|0.499|11.0|-8.035|1.0|0.0356|0.23|0.0|0.125|0.692|103.96
2021|65|Lonely|Justin Bieber & benny blanco|3S8jK1mGzQi24ilFb45DAZ|Lonely (with benny blanco)|https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ|Justin Bieber|https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36|canadian pop, pop|2021-03-19|70.0|149189.0|True|0.619|0.241|11.0|-7.102|0.0|0.046|0.9|0.0|0.116|0.0719|79.461
2021|66|Beggin'|Maneskin|||||||||||||||||||||
2021|67|Streets|Doja Cat|60ynsPSSKe6O3sfwRnIBRf|Streets|https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf|Doja Cat|https://i.scdn.co/image/ab6761610000e5ebe94f88ff74ae4ddcab961f97|dance pop, pop|2019-11-07|80.0|226986.0|True|0.749|0.463|11.0|-8.433|1.0|0.0842|0.21|0.0382|0.338|0.189|90.035
2021|68|What's Next|Drake|3aQem4jVGdhtg116TmJnHz|What’s Next|https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz|Drake|https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9|canadian hip hop, canadian pop, hip hop, pop rap, rap|2021-03-05|66.0|178153.0|True|0.781|0.594|0.0|-6.959|0.0|0.0485|0.0136|0.0|0.162|0.0628|129.895
2021|69|Famous Friends|Chris Young + Kane Brown|||||||||||||||||||||
2021|70|Lil Bit|Nelly & Florida Georgia Line|33aow0AcXYvT1FoWNzMcqN|Lil Bit (feat. Florida Georgia Line)|https://open.spotify.com/track/33aow0AcXYvT1FoWNzMcqN|Nelly|https://i.scdn.co/image/3677690af58abb70a5c5fd58d69db4d1ad705d4f|dance pop, gangster rap, hip hop, pop rap, rap, st louis rap, urban contemporary|2021-08-27|67.0|195962.0|True|0.707|0.689|4.0|-7.097|0.0|0.0387|0.0255|0.0|0.383|0.41|119.987
2021|71|Thot Shit|Megan Thee Stallion|5zNW5ARjYhJQJz1AChP33n|Thot Shit|https://open.spotify.com/track/5zNW5ARjYhJQJz1AChP33n|Megan Thee Stallion|https://i.scdn.co/image/ab6761610000e5eb3bd9fe71c49b7940786b852f|houston rap, pop, r&b, rap, trap queen|2021-06-11|64.0|184634.0|True|0.95|0.693|9.0|-3.424|1.0|0.0898|0.0133|0.0|0.173|0.891|130.02
2021|72|Late At Night|Roddy Ricch|6kksmL4t09IgxhajuVDDxR|late at night|https://open.spotify.com/track/6kksmL4t09IgxhajuVDDxR|Roddy Ricch|https://i.scdn.co/image/ab6761610000e5eb9c30c6b69a55d48decd71600|melodic rap, rap, trap|2021-12-17|63.0|174549.0|True|0.621|0.405|1.0|-11.26|0.0|0.437|0.382|0.0|0.152|0.141|98.427
2021|73|Kings & Queens|Ava Max|7a53HqqArd4b9NF4XAmlbI|Kings & Queens|https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI|Ava Max|https://i.scdn.co/image/ab6761610000e5eb56d2d8d16ddedbf61b1c74f0|pop|2020-09-18|79.0|162398.0|False|0.637|0.69|1.0|-4.057|0.0|0.0405|0.00786|0.0|0.124|0.457|129.857
2021|74|Anyone|Justin Bieber|2WnAKZefdRHxtBEkRjFOHC|Anyone|https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC|Justin Bieber|https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36|canadian pop, pop|2021-03-19|68.0|190779.0|False|0.685|0.521|2.0|-8.285|1.0|0.0345|0.185|3.59e-06|0.111|0.578|115.885
2021|75|Track Star|Mooski|5hChuUMe5iHfjkXgzj1D4b|Track Star|https://open.spotify.com/track/5hChuUMe5iHfjkXgzj1D4b|Mooski|https://i.scdn.co/image/ab6761610000e5eb667021719b1ef2f05379d992|alabama rap|2021-02-09|53.0|199706.0|True|0.641|0.598|7.0|-5.7|0.0|0.324|0.381|0.0|0.0921|0.285|131.459
2021|76|Time Today|Moneybagg Yo|0YrKSfpvflYnLSBd4Jtu6J|Time Today|https://open.spotify.com/track/0YrKSfpvflYnLSBd4Jtu6J|Moneybagg Yo|https://i.scdn.co/image/ab6761610000e5eb6d2f8e8fbf5b13b1baa1eeff|memphis hip hop, rap, southern hip hop, tennessee hip hop, trap|2021-04-23|69.0|136899.0|True|0.912|0.608|1.0|-7.686|1.0|0.397|0.0458|0.0|0.248|0.327|136.994
2021|77|Cry Baby|Megan Thee Stallion Featuring DaBaby|4aarlAfLKVCTxUDNgbwhjH|Cry Baby (feat. DaBaby)|https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH|Megan Thee Stallion|https://i.scdn.co/image/ab6761610000e5eb3bd9fe71c49b7940786b852f|houston rap, pop, r&b, rap, trap queen|2020-11-20|63.0|137983.0|True|0.957|0.437|11.0|-7.882|1.0|0.359|0.00402|0.0|0.219|0.616|130.058
2021|78|All I Want For Christmas Is You|Mariah Carey|0bYg9bo50gSsH3LtXe2SQn|All I Want for Christmas Is You|https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn|Mariah Carey|https://i.scdn.co/image/ab6761610000e5eb21b66418f7f3b86967f85bce|dance pop, pop, urban contemporary|1994-10-28|69.0|241106.0|False|0.336|0.627|7.0|-7.463|1.0|0.0384|0.164|0.0|0.0708|0.35|150.273
2021|79|No More Parties|Coi Leray Featuring Lil Durk|5A4WcRuy0FFEAC5pAK43oa|No More Parties - Remix|https://open.spotify.com/track/5A4WcRuy0FFEAC5pAK43oa|Coi Leray|https://i.scdn.co/image/ab6761610000e5ebbdbcba958fc868965d84a632|new jersey underground rap, trap queen|2021-02-19|47.0|192880.0|True|0.827|0.394|11.0|-10.073|1.0|0.559|0.253|0.0|0.12|0.715|157.0
